var,0,1,2,3,4,5,6,7,8,9,dt
loan__135_finance_amount_cnt_3m,2222301258,1496090,1928241,2105364,1783608,1864095,987008,1084308,340002,184027,2020-02-01
loan__53_stages_orgcnt_6m,2208064274,20093957,3397487,1286925,725359,364611,105161,36188,39,0,2020-02-01
loan__137_petty_overdue1_6m,2095218883,96204290,21439566,9114327,6064748,1216441,1447084,1863577,950666,554419,2020-02-01
loan__134_finance_cnt_3m,2233867558,194549,8584,2556,754,0,0,0,0,0,2020-02-01
loan__138_strong_cnt_6m,2234073976,24,1,0,0,0,0,0,0,0,2020-02-01
loan__135_little_orgcnt_6m,2201645601,11767495,4246355,2896893,3165012,9464364,780362,107919,0,0,2020-02-01
loan__54_little_orgcnt_1m,2233206248,859665,8088,0,0,0,0,0,0,0,2020-02-01
loan__137_little_overdue2_6m,2233228886,572093,142205,49111,26847,35365,13547,5947,0,0,2020-02-01
loan__53_little_orgcnt_1m,2233340069,732449,1460,23,0,0,0,0,0,0,2020-02-01
loan__1_strong_cnt_1m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__137_little_amount_sum_3m,2233033884,116791,90892,169309,91418,99912,188731,131500,151564,0,2020-02-01
loan__138_cnt_6m,2215066115,12297883,4034927,1552306,626314,242249,101352,152824,31,0,2020-02-01
loan__135_strong_amount_sum_3m,2232445095,124382,166507,208469,193614,171005,354560,231506,178863,0,2020-02-01
loan__135_finance_amount_max_1m,2224383100,1922324,1048383,1343989,766217,759830,1514170,1362494,973494,0,2020-02-01
loan__138_cnt_1m,2227226468,6229865,500810,60536,56059,263,0,0,0,0,2020-02-01
loan__138_cnt_3m,2221780693,9009038,2478449,526022,138031,141637,131,0,0,0,2020-02-01
loan__135_orgcnt_1m,2082098695,100461837,26299783,11251412,5816534,3239251,1890311,1839502,879760,296916,2020-02-01
loan__137_stages_overdue2_6m,2231789311,1310499,412236,180200,101699,59580,72309,62384,54803,30980,2020-02-01
loan__53_finance_orgcnt_3m,2231165851,2689977,206109,12063,1,0,0,0,0,0,2020-02-01
loan__135_petty_orgcnt_6m,2029517720,92096665,49543554,27395600,22602415,4052143,2516445,3982662,1941313,425484,2020-02-01
loan__135_amount_sum_3m,2089351665,41223682,24688456,27432100,12409746,9464209,13404453,8526762,7572928,0,2020-02-01
loan__135_stages_amount_max_1m,2193819888,8839988,6166364,6218584,3439510,2409833,5163806,4341209,3674819,0,2020-02-01
loan__140_strong_cnt_6m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__138_stages_cnt_1m,2229057342,4758089,243309,11877,3384,0,0,0,0,0,2020-02-01
loan__53_strong_orgcnt_3m,2233957790,113684,1872,655,0,0,0,0,0,0,2020-02-01
loan__131_little_cnt_1m,2233396331,519019,85210,30288,22904,20052,197,0,0,0,2020-02-01
loan__131_finance_orgcnt_3m,2231610218,1973515,288020,193764,8483,1,0,0,0,0,2020-02-01
loan__134_strong_cnt_6m,2233875013,139392,35205,18225,2601,3565,0,0,0,0,2020-02-01
loan__131_stages_orgcnt_6m,2223092476,9430926,1115820,304805,93671,27239,9064,0,0,0,2020-02-01
loan__137_petty_orgcnt_6m,2180090748,33659932,8775268,6367226,2661581,609517,734680,676767,371415,126867,2020-02-01
loan__53_little_cnt_6m,2230648493,2902041,353971,89297,34539,41015,4645,0,0,0,2020-02-01
loan__141_stages_cnt_6m,2234073998,1,0,2,0,0,0,0,0,0,2020-02-01
loan__138_finance_cnt_1m,2234067126,6515,321,18,21,0,0,0,0,0,2020-02-01
loan__54_little_cnt_1m,2233206248,621744,120848,46987,22000,55016,1158,0,0,0,2020-02-01
loan__135_stages_amount_min_1m,2193819888,7197984,4905484,6052948,3172041,3076692,5619710,5590254,4639000,0,2020-02-01
loan__53_finance_cnt_3m,2231165851,2414674,339021,94978,33455,25770,252,0,0,0,2020-02-01
loan__135_little_amount_cnt_3m,2213867490,3265311,3175257,3120435,3174374,2079440,1956250,2708578,488291,238575,2020-02-01
loan__1_little_cnt_1m,2234069873,2428,1700,0,0,0,0,0,0,0,2020-02-01
loan__137_petty_overdue2_3m,2222947009,5764156,1895219,1327383,579566,190572,366357,352250,386690,264799,2020-02-01
loan__135_finance_amount_min_3m,2222301258,2091566,1235769,1549608,935093,938142,1893194,1725935,1403436,0,2020-02-01
loan__135_finance_amount_min_6m,2219892219,2209564,1606246,1938736,1132151,1061335,2338753,2072634,1822363,0,2020-02-01
loan__135_little_amount_cnt_1m,2218030853,5096452,3207199,6743500,406721,167920,275023,146270,63,0,2020-02-01
loan__135_strong_amount_sum_1m,2233163130,75689,91073,131307,92891,96961,182266,130776,109908,0,2020-02-01
loan__135_petty_amount_min_3m,2131157980,13633802,6987148,7625335,5820349,9366793,20710967,18475783,20295844,0,2020-02-01
loan__135_stages_cnt_1m,2168036605,42826356,10586984,5362635,2686029,1322360,1231563,830837,590017,600615,2020-02-01
loan__53_finance_cnt_6m,2229335198,3708712,642299,223974,87641,76081,96,0,0,0,2020-02-01
loan__134_strong_cnt_1m,2234039764,24765,4615,2277,2580,0,0,0,0,0,2020-02-01
loan__137_little_overdue1_1m,2232352213,1131020,302079,98950,60557,32887,52424,43728,143,0,2020-02-01
loan__54_finance_cnt_6m,2232761679,970504,156681,85861,20654,34913,39699,4010,0,0,2020-02-01
loan__131_finance_orgcnt_6m,2229246199,3842070,507672,199415,118591,87235,65238,7579,2,0,2020-02-01
loan__137_petty_overdue2_6m,2216757847,8971246,2971737,2086317,1182166,399000,278455,639736,472041,315456,2020-02-01
loan__135_finance_amount_max_6m,2219892219,3130256,1474319,1975088,1194564,1048595,2247779,1802478,1308703,0,2020-02-01
loan__134_stages_cnt_3m,2231970326,1371167,363573,157407,78176,133201,151,0,0,0,2020-02-01
loan__134_finance_cnt_6m,2233644993,400848,22396,5198,566,0,0,0,0,0,2020-02-01
loan__137_little_cnt_1m,2232225256,1207800,324678,106481,65532,34955,58525,50590,184,0,2020-02-01
loan__137_petty_overdue1_1m,2127649535,92076445,9740464,1345967,913114,432184,699859,498750,412742,304941,2020-02-01
loan__141_petty_cnt_6m,2234012332,44825,8060,4725,1762,450,581,785,374,107,2020-02-01
loan__137_overdue2_1m,2227236121,3386499,1212526,521413,511303,163252,185456,443545,227721,186165,2020-02-01
loan__131_stages_cnt_1m,2230599342,3295395,134183,25411,16556,3114,0,0,0,0,2020-02-01
loan__137_little_overdue2_1m,2233895184,131565,26992,10917,1635,2850,4858,0,0,0,2020-02-01
loan__137_little_overdue1_6m,2229317333,2159268,928600,478663,330606,219144,223911,154681,151352,110443,2020-02-01
loan__1_stages_cnt_6m,2220141081,11526459,1961606,338185,106288,382,0,0,0,0,2020-02-01
loan__137_finance_cnt_3m,2227394974,2646543,1160001,1070502,440073,277789,195674,451588,269651,167206,2020-02-01
loan__53_petty_orgcnt_3m,2175121703,42808264,9324564,5068906,757759,711028,279161,2616,0,0,2020-02-01
loan__137_petty_cnt_1m,2124687060,93106204,10297093,1608657,1617962,391826,594440,714946,631402,424411,2020-02-01
loan__137_strong_cnt_6m,2231801435,1226030,588212,309461,80419,52748,15137,559,0,0,2020-02-01
loan__137_stages_overdue1_1m,2228794339,2652368,925109,552458,335377,225198,307042,276988,5122,0,2020-02-01
loan__1_petty_cnt_6m,2188997248,26729205,10615885,3953871,1709968,835008,447026,586967,147075,51748,2020-02-01
loan__135_petty_amount_max_3m,2131156380,23805873,17681844,11262859,7879545,8407486,13341605,9337401,11201008,0,2020-02-01
loan__137_finance_overdue1_3m,2228697664,2173139,944924,622782,509519,327422,129946,315514,226283,126808,2020-02-01
loan__135_stages_amount_min_6m,2172087045,10002434,8174668,9894533,6245019,4497416,8816658,7618019,6738209,0,2020-02-01
loan__137_overdue1_3m,2101555455,93818018,16649372,12515704,3764835,1206806,859976,1942833,1042980,718022,2020-02-01
loan__135_strong_cnt_3m,2230546891,1524524,939234,536637,158445,123038,147998,92766,4468,0,2020-02-01
loan__140_cnt_1m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__53_petty_orgcnt_6m,2130422398,56359399,19042338,17945876,5900095,2263093,614726,1210320,288970,26786,2020-02-01
loan__141_little_cnt_3m,2234073646,187,168,0,0,0,0,0,0,0,2020-02-01
loan__135_amount_min_3m,2089300580,18336827,12215415,12912571,8951519,9364174,26936427,25618345,30438143,0,2020-02-01
loan__137_petty_amount_sum_1m,2214353131,4134005,1726482,2780828,2547676,2358632,3085368,1590228,1497651,0,2020-02-01
loan__137_stages_amount_sum_1m,2231367046,505665,356076,394349,247122,196651,355730,299833,351529,0,2020-02-01
loan__135_finance_amount_sum_6m,2219892581,2935571,1626281,2207955,1227835,1106701,2090437,1637602,1349038,0,2020-02-01
loan__141_strong_cnt_3m,2234073763,192,46,0,0,0,0,0,0,0,2020-02-01
loan__135_strong_amount_sum_6m,2231934862,176480,209400,316546,302602,214745,388170,313850,217346,0,2020-02-01
loan__138_finance_cnt_3m,2234040853,12038,8094,4966,8050,0,0,0,0,0,2020-02-01
loan__137_petty_amount_sum_6m,2188613085,14347006,5108158,5765321,3605276,3286015,6560104,3719184,3069852,0,2020-02-01
loan__53_little_cnt_3m,2231984926,1795512,204822,47361,38601,2779,0,0,0,0,2020-02-01
loan__131_strong_cnt_3m,2233725489,304501,25709,4598,2196,819,3136,4793,2760,0,2020-02-01
loan__140_stages_cnt_6m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__134_stages_cnt_1m,2233030501,795091,152741,49143,46467,58,0,0,0,0,2020-02-01
loan__53_strong_orgcnt_1m,2234044961,29027,13,0,0,0,0,0,0,0,2020-02-01
loan__53_orgcnt_1m,2216557908,14440908,2190441,638333,159086,52846,34479,0,0,0,2020-02-01
loan__1_petty_cnt_3m,2215252582,12087147,4309086,1373664,523657,232842,176100,118770,153,0,2020-02-01
loan__135_little_amount_min_3m,2213867490,2542058,1638458,1837193,1411918,1540355,4717900,3735927,2782702,0,2020-02-01
loan__53_stages_orgcnt_1m,2231782559,2259926,30621,857,38,0,0,0,0,0,2020-02-01
loan__141_cnt_3m,2234053129,14499,3668,1048,572,453,439,193,0,0,2020-02-01
loan__1_little_cnt_6m,2233970273,96269,5969,1490,0,0,0,0,0,0,2020-02-01
loan__135_little_amount_max_1m,2218030853,1799575,1277818,1494838,1243915,1687654,3976850,2443276,2119222,0,2020-02-01
loan__138_strong_cnt_1m,2234073994,7,0,0,0,0,0,0,0,0,2020-02-01
loan__141_stages_cnt_1m,2234074000,0,1,0,0,0,0,0,0,0,2020-02-01
loan__131_cnt_3m,2177150141,39928705,8189220,3540475,1850286,1135050,1147819,520346,443750,168209,2020-02-01
loan__54_finance_orgcnt_1m,2233813471,256312,4218,0,0,0,0,0,0,0,2020-02-01
loan__135_strong_amount_max_3m,2232444834,121571,183110,256689,145283,148690,360470,224252,189102,0,2020-02-01
loan__137_little_cnt_3m,2230647007,1754839,727355,507226,93340,143516,197497,3221,0,0,2020-02-01
loan__134_petty_cnt_6m,2154192064,40071586,13104232,11048075,5238862,3017170,1043678,3043577,2245857,1068900,2020-02-01
loan__137_strong_amount_sum_6m,2232456546,100669,127724,255864,179256,198219,449926,164087,141710,0,2020-02-01
loan__135_finance_cnt_1m,2221979068,3876570,3126698,3518619,648609,489084,419478,15875,0,0,2020-02-01
loan__135_little_amount_min_6m,2211223950,2944650,1957396,2359380,901981,2092669,4676879,4629411,3287685,0,2020-02-01
loan__138_petty_cnt_3m,2229713190,3005183,925159,255800,64917,109630,122,0,0,0,2020-02-01
loan__135_little_cnt_1m,2215582406,6620956,3449943,5926539,1007777,1160591,313965,11824,0,0,2020-02-01
loan__137_strong_orgcnt_1m,2233133330,938835,1818,18,0,0,0,0,0,0,2020-02-01
loan__54_little_orgcnt_3m,2231978212,1768600,258355,65379,3014,441,0,0,0,0,2020-02-01
loan__53_orgcnt_3m,2167004855,47287492,11025342,4438541,1909010,999042,600805,566645,203067,39202,2020-02-01
loan__135_amount_min_1m,2124966639,14817978,9261734,11519799,7108313,6575687,19901296,22012109,17910446,0,2020-02-01
loan__135_little_cnt_6m,2201645601,9407126,5581040,4092008,4079665,1916413,1702271,3178060,1769350,702467,2020-02-01
loan__131_finance_cnt_6m,2229246199,2660288,670382,378307,659325,97454,109675,135462,66723,50186,2020-02-01
loan__135_stages_orgcnt_3m,2152221418,34474801,20903952,17583821,4039612,1911740,1327218,977856,477637,155946,2020-02-01
loan__137_amount_sum_1m,2209709532,4999198,2157308,3314570,3177598,3045400,3967829,1961022,1741544,0,2020-02-01
loan__135_strong_amount_cnt_1m,2233163078,547531,226586,85708,33632,3600,13777,89,0,0,2020-02-01
loan__135_little_amount_sum_1m,2218033589,1507312,859392,1738228,1586424,1786595,3577761,2662584,2322116,0,2020-02-01
loan__135_strong_amount_cnt_3m,2232444832,675713,327380,199201,139775,107588,74694,64455,24651,15712,2020-02-01
loan__131_little_orgcnt_6m,2231087390,2377836,325127,127688,76706,50089,29164,1,0,0,2020-02-01
loan__137_petty_orgcnt_1m,2211934849,19225803,1907797,577694,233342,104109,90256,151,0,0,2020-02-01
loan__53_finance_cnt_1m,2233553628,483753,24397,5495,6695,33,0,0,0,0,2020-02-01
loan__1_cnt_6m,2179007234,31193813,12610926,5244721,2529253,1345006,763439,1049943,255238,74428,2020-02-01
loan__54_finance_cnt_1m,2233813471,189895,31034,14450,8190,8424,7949,588,0,0,2020-02-01
loan__137_little_amount_sum_6m,2232504828,149463,94801,180151,152474,156301,335491,234653,265839,0,2020-02-01
loan__135_finance_cnt_6m,2216136633,2167985,3081682,3480184,3300825,1133992,1259436,2048624,903910,560730,2020-02-01
loan__137_finance_orgcnt_3m,2227394974,3728553,1654370,1096710,102891,54762,41649,92,0,0,2020-02-01
loan__137_stages_overdue2_1m,2233305883,491851,115387,97506,26365,13605,23308,96,0,0,2020-02-01
loan__54_finance_orgcnt_3m,2233373870,593194,76685,29178,1074,0,0,0,0,0,2020-02-01
loan__53_finance_orgcnt_1m,2233553628,518617,1735,21,0,0,0,0,0,0,2020-02-01
loan__137_amount_sum_3m,2194696229,9916682,4217280,5111719,3813045,4138983,6334019,3323666,2522378,0,2020-02-01
loan__135_cnt_6m,1963709970,80983498,78626924,44995985,29314005,12510527,8369979,9802549,4158490,1602074,2020-02-01
loan__137_petty_overdue1_3m,2111875049,90701754,14937262,10190807,2123398,980508,654510,1207692,807525,595496,2020-02-01
loan__135_amount_cnt_1m,2124964499,51148070,22026053,19388968,6290652,3172525,1858737,2408142,1672020,1144335,2020-02-01
loan__137_stages_overdue2_3m,2232419239,951179,318874,138714,68614,38356,33096,45294,33656,26979,2020-02-01
loan__137_little_orgcnt_6m,2228775498,3035284,1050330,512951,295856,200764,136662,66514,142,0,2020-02-01
loan__137_stages_amount_sum_3m,2229063017,878590,786667,828854,421857,357673,748781,501540,487022,0,2020-02-01
loan__135_petty_cnt_1m,2127341125,44827617,24781328,18136915,7340904,3804859,2198537,2756695,1796338,1089683,2020-02-01
loan__137_petty_orgcnt_3m,2196245259,25681344,6249281,2986455,1065800,602783,383006,535260,227961,96852,2020-02-01
loan__137_stages_cnt_1m,2228288445,2955155,986010,606878,357615,236141,333840,303765,6152,0,2020-02-01
loan__137_stages_overdue1_6m,2220512563,6134118,2196111,1911737,986384,624543,228476,913208,412286,154575,2020-02-01
loan__141_finance_cnt_6m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__131_strong_orgcnt_6m,2233484738,555817,20794,2496,10152,4,0,0,0,0,2020-02-01
loan__137_finance_overdue2_6m,2230471515,1375782,879606,308994,235765,107182,134690,214006,182836,163625,2020-02-01
loan__137_orgcnt_6m,2164078207,40353201,11786789,9066346,3899216,1671588,962195,1341295,672803,242361,2020-02-01
loan__137_strong_cnt_3m,2232305485,930058,519901,241853,31795,35270,9572,67,0,0,2020-02-01
loan__135_finance_amount_sum_1m,2224383106,1767443,1003484,1292545,836700,783006,1537855,1330253,1139609,0,2020-02-01
loan__135_little_orgcnt_1m,2215582406,17839837,616805,34769,184,0,0,0,0,0,2020-02-01
loan__137_overdue1_6m,2083297975,99742697,23784433,10686929,7587149,2371744,2035907,2615801,1267618,683748,2020-02-01
loan__131_finance_cnt_1m,2233075253,708591,123299,49931,33365,54919,26972,1671,0,0,2020-02-01
loan__135_amount_max_3m,2089298959,37464974,21136834,19686925,12314907,11040405,17846701,11338921,13945375,0,2020-02-01
loan__131_stages_cnt_3m,2228688509,4781623,414424,102549,34814,15585,32964,3533,0,0,2020-02-01
loan__137_overdue2_3m,2220374442,6720367,2382540,1734424,970518,337100,128828,646807,483822,295153,2020-02-01
loan__131_petty_cnt_1m,2207617003,21702304,2947698,997430,402418,173686,232938,524,0,0,2020-02-01
loan__135_stages_cnt_3m,2152221418,25904526,37896613,9021240,3568853,1030713,1055552,1383360,1096009,895717,2020-02-01
loan__137_overdue2_6m,2213230387,10230283,5162146,1634327,1120935,421013,560582,718905,605461,389962,2020-02-01
loan__131_strong_orgcnt_1m,2233902567,170897,537,0,0,0,0,0,0,0,2020-02-01
loan__53_orgcnt_6m,2116063172,64557192,20419473,19117081,9145359,2201038,660854,1564166,303661,42005,2020-02-01
loan__137_overdue1_1m,2121119294,95125420,10747100,1972023,2048093,515011,362089,1077867,679200,427904,2020-02-01
loan__138_little_cnt_1m,2234067258,3607,1488,1015,337,296,0,0,0,0,2020-02-01
loan__135_strong_amount_cnt_6m,2231934500,921862,341898,206579,251932,146444,61289,139826,53788,15883,2020-02-01
loan__137_finance_overdue2_1m,2232894969,566302,190113,80108,92090,34596,53230,43828,54295,64470,2020-02-01
loan__137_orgcnt_1m,2204449321,24202001,3121888,1091980,522944,283434,261362,140947,124,0,2020-02-01
loan__135_petty_amount_cnt_1m,2163723467,30207045,18355439,11244336,3968217,2073982,675363,1899410,1063859,862883,2020-02-01
loan__135_petty_amount_cnt_3m,2131155843,30370523,31565317,19444545,9331312,2424136,2953073,3748301,2041851,1039100,2020-02-01
loan__137_stages_orgcnt_6m,2219184837,8938303,2885895,1332032,753265,422205,348406,185394,23664,0,2020-02-01
loan__137_cnt_6m,2074507373,102936200,26331737,11528418,9988762,1838995,1774238,2932831,1468756,766691,2020-02-01
loan__140_cnt_3m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__135_stages_amount_max_3m,2181570817,12384795,8668243,8653551,3492279,3248889,6630591,5331881,4092955,0,2020-02-01
loan__135_little_amount_cnt_6m,2211223950,2785187,2365576,3963221,4894669,1947952,915935,3889088,1658815,429608,2020-02-01
loan__141_cnt_1m,2234068608,3592,1198,223,121,115,89,55,0,0,2020-02-01
loan__135_cnt_1m,2078145069,65433797,49016241,17007249,10775261,3526692,2305051,4046759,2292335,1525547,2020-02-01
loan__140_petty_cnt_3m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__135_finance_amount_min_1m,2224383100,1637858,1036739,1304813,813996,773769,1592292,1443881,1087553,0,2020-02-01
loan__140_stages_cnt_3m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__54_finance_orgcnt_6m,2232761679,1101234,136152,43113,20026,11791,6,0,0,0,2020-02-01
loan__54_cnt_1m,2223733162,7459016,1575253,598381,286629,148984,84612,187686,278,0,2020-02-01
loan__137_finance_overdue1_1m,2230942703,1817366,412574,265657,314687,243094,53457,15384,4866,4213,2020-02-01
loan__137_strong_overdue2_1m,2234036683,33430,2950,281,504,153,0,0,0,0,2020-02-01
loan__135_stages_amount_sum_6m,2172087046,14861948,10452268,11663190,5774836,4776732,7439526,4345467,2672988,0,2020-02-01
loan__140_petty_cnt_6m,2234074001,0,0,0,0,0,0,0,0,0,2020-02-01
loan__53_stages_orgcnt_3m,2224222955,8801984,921153,114209,13664,36,0,0,0,0,2020-02-01
loan__131_petty_orgcnt_1m,2208309170,23895430,1429375,309104,130905,17,0,0,0,0,2020-02-01
loan__53_cnt_3m,2166394148,37941857,13812249,6584669,5377335,2029584,578669,1002656,215695,137139,2020-02-01
loan__135_cnt_3m,2005254291,69910881,82891378,28596847,20748610,6168341,6957936,8169939,3666012,1709766,2020-02-01
loan__137_finance_overdue1_6m,2226757078,2702674,1038713,1089254,751387,419063,299336,450209,361862,204425,2020-02-01
loan__135_little_amount_min_1m,2218030853,1654876,1306746,1414421,1392760,1292774,4099495,2787177,2094899,0,2020-02-01
loan__53_cnt_1m,2216338033,12050941,3065159,1226742,720793,339464,216697,115939,233,0,2020-02-01
loan__131_petty_cnt_3m,2183442143,36350163,7237435,4554159,858917,1112569,508085,10530,0,0,2020-02-01
loan__1_strong_cnt_6m,2234057321,16321,359,0,0,0,0,0,0,0,2020-02-01
loan__135_strong_amount_min_6m,2231934504,124874,155452,334855,214615,200027,465031,405358,239285,0,2020-02-01
loan__137_petty_cnt_6m,2087465231,99192018,23657330,9836911,6519054,1893866,1614190,2204650,1049951,640800,2020-02-01
loan__131_petty_cnt_6m,2151066933,53217960,14319302,6214270,5003638,1975301,549609,1266068,384292,76628,2020-02-01
