var,0,1,2,3,4,5,6,7,8,9,dt
cc1o_wwwlbkwwwww_m3,156177113,4848038,775455,651275,567887,476499,267357,462700,439875,758369,2020-02-01
cc1o_wwwccbwwwww_m6,142348112,8953249,4021942,2788700,1488482,1380301,1222377,1714131,1507195,79,2020-02-01
cc1o_wwwwwwm1www_m3,155377605,5219154,1817062,883888,515905,639411,340248,631295,0,0,2020-02-01
dono_wwwwwwwwoa1_om4,157518043,7355933,424402,126146,44,0,0,0,0,0,2020-02-01
modo_wwwwwwwwwww_m6,141122327,12424966,860763,1001606,1312001,1397365,1397625,1292027,1410681,3205207,2020-02-01
dono_wwwwwwm3www_om6,164983416,404620,36191,257,84,0,0,0,0,0,2020-02-01
dono_wwwwwwm4www_om3,164562463,808464,47521,6028,92,0,0,0,0,0,2020-02-01
dono_wwwwwwwwoa3_om3,162914541,2377889,131601,536,1,0,0,0,0,0,2020-02-01
dono_wwwwwwwwwww_om2,151362111,12674858,953201,433620,621,156,1,0,0,0,2020-02-01
dono_wwwwwwwwoa2_om2,162400093,2817064,165688,41217,502,4,0,0,0,0,2020-02-01
cc1o_wwwwwwm4www_m3,159264310,3050942,451238,374674,385896,347552,322167,349779,360624,517386,2020-02-01
dono_wwwwwwwwoa1_om2,156671998,7968078,567751,216618,110,13,0,0,0,0,2020-02-01
dono_wwwwwwm4www_om5,164193643,1180363,50491,65,6,0,0,0,0,0,2020-02-01
dono_wwwwwwwwwww_om6,155211706,9383667,613261,215683,183,68,0,0,0,0,2020-02-01
dono_wwwwwwm4www_om2,164529305,828053,66957,253,0,0,0,0,0,0,2020-02-01
cc1o_wwwlbkwwwww_m6,151636329,8424606,807924,563826,776293,629214,613540,507494,627588,837754,2020-02-01
dono_wwwwwwm4www_om6,164629295,755566,39674,33,0,0,0,0,0,0,2020-02-01
cc1o_wwwpfcwwwww_m1,164278185,759788,213147,65920,38339,69094,14,81,0,0,2020-02-01
cc1o_wwwlbkwwwww_m1,159700598,2085529,1375320,477605,384125,246280,176706,342994,635408,3,2020-02-01
dono_wwwwwwwwwww_om1,68301503,94864974,1582731,674148,1154,56,2,0,0,0,2020-02-01
dono_wwwwwwm2www_om2,164657934,715921,42392,8312,9,0,0,0,0,0,2020-02-01
modo_wwwwwwwwwww_m3,148871033,9325517,834032,839204,884214,722555,475888,1186286,497188,1788651,2020-02-01
dono_wwwwwwm2www_om6,164815620,586689,22131,127,1,0,0,0,0,0,2020-02-01
dono_wwwwwwwwoa2_om6,163234308,2068894,120864,488,14,0,0,0,0,0,2020-02-01
cc1o_wwwofcwwwww_m1,164433568,758872,160196,71336,578,6,12,0,0,0,2020-02-01
dono_wwwwwwm1www_om4,163903991,1419976,79815,20782,4,0,0,0,0,0,2020-02-01
dono_wwwwwwwwoa4_om6,164829644,581008,13842,70,4,0,0,0,0,0,2020-02-01
dono_wwwwwwwwwww_om5,151369643,12935390,827417,291771,327,19,1,0,0,0,2020-02-01
cc1o_wwwlncwwwww_m1,157743883,3665030,1293924,735216,437562,290776,211062,485684,561353,78,2020-02-01
cc1o_wwwwwwwwoa2_m6,140485416,12788262,2323877,2179346,1545759,1009586,1402441,850746,1316723,1522412,2020-02-01
cc1o_wwwlncwwwww_m6,147276244,10515084,1570216,1044867,734042,566312,802986,937666,964135,1013016,2020-02-01
dono_wwwwwwwwoa3_om1,160785399,4379269,258542,1350,7,1,0,0,0,0,2020-02-01
soao_wwwwwwwwwww_m1,44672716,103189911,1968937,1949094,2056953,2069717,2136370,2322344,2558905,2499621,2020-02-01
dono_wwwwwwm1www_om6,164325903,1025764,60298,12536,62,5,0,0,0,0,2020-02-01
cc1o_wwwwwwwwoa3_m1,151016336,9920102,1493137,1321910,641693,1030727,490,163,10,0,2020-02-01
cc1o_wwwmlcwwwww_m6,164686633,369663,149369,47865,34346,24401,18514,26918,22961,43898,2020-02-01
dono_wwwwwwwwoa4_om1,164168272,1225697,30551,35,13,0,0,0,0,0,2020-02-01
cc1o_wwwwwwwwoa2_m3,148761349,5858306,3596498,1576756,1295616,883339,550500,836945,914073,1151186,2020-02-01
soao_wwwwwwwwwww_m6,0,130021432,4223633,3954430,3929912,4204409,4877494,5014524,4798516,4400218,2020-02-01
cc1o_wwwwwwwwoa1_m3,43981786,93475729,13250885,4209327,2492732,1819563,1151804,2485311,2557046,385,2020-02-01
cc1o_wwwwwwwwoa3_m6,137306765,8934766,4180042,3280779,3513405,3935127,1476633,1357740,1439285,26,2020-02-01
cc1o_wwwwwwwwoa4_m6,156833316,4801065,1356887,643739,459355,582469,350851,396696,190,0,2020-02-01
cc1o_wwwwwwm3www_m3,161171879,1517051,732406,470038,273615,199893,273673,180911,272151,332951,2020-02-01
dono_wwwwwwm4www_om1,164156144,1163358,86503,18465,98,0,0,0,0,0,2020-02-01
dono_wwwwwwm4www_om4,164389289,976542,58636,90,10,0,0,1,0,0,2020-02-01
cc1o_wwwwwwwwoa1_m1,61540374,87530985,9619076,1807040,1536825,1730249,1659467,460,92,0,2020-02-01
dono_wwwwwwwwoa3_om2,162035105,3210780,177826,854,1,2,0,0,0,0,2020-02-01
cc1o_wwwccbwwwww_m1,155209602,4823212,1826651,1742586,756558,1065485,316,143,15,0,2020-02-01
dono_wwwwwwm1www_om1,162770464,2449689,162397,42015,3,0,0,0,0,0,2020-02-01
dono_wwwwwwm2www_om1,164209351,1131234,69751,14230,2,0,0,0,0,0,2020-02-01
dono_wwwwwwm3www_om4,164905455,480464,30698,7937,13,1,0,0,0,0,2020-02-01
cc1o_wwwwwwm4www_m6,155932760,5740846,413858,309362,459659,427958,477734,407688,550212,704491,2020-02-01
dono_wwwwwwm3www_om2,164788127,572315,49054,15069,3,0,0,0,0,0,2020-02-01
dono_wwwwwwm3www_om3,164991894,394222,30616,7822,13,1,0,0,0,0,2020-02-01
cc1o_wwwwwwwwoa2_m1,155534089,3718030,2184677,844422,983764,1002263,452726,704578,19,0,2020-02-01
dono_wwwwwwm1www_om3,164011545,1309661,83419,19942,1,0,0,0,0,0,2020-02-01
dono_wwwwwwwwoa3_om5,161860285,3426219,137577,441,44,2,0,0,0,0,2020-02-01
cc1o_wwwccbwwwww_m3,151406859,5654678,2794010,1892040,732943,583269,598202,651746,1110684,137,2020-02-01
moao_wwwwwwwwwww_m1,44672716,104059047,1940916,1926887,1994891,2015375,2111805,2141675,2357619,2203637,2020-02-01
soao_wwwwwwwwwww_m3,23677909,116164064,3189148,3020924,3005160,2970427,3110292,3266108,3440742,3579794,2020-02-01
cc1o_wwwpfcwwwww_m6,162069956,1736842,700213,342887,201319,115161,134782,123408,0,0,2020-02-01
cc1o_wwwlncwwwww_m3,152360164,5681337,2213982,1171359,754781,511982,691456,438152,713080,888275,2020-02-01
cc1o_wwwwwwm4www_m1,161526014,1224370,1094961,315924,176376,255627,165838,311378,353604,476,2020-02-01
dono_wwwwwwm1www_om2,163448463,1826492,116785,32659,158,11,0,0,0,0,2020-02-01
cc1o_wwwwwwm3www_m1,163109709,951919,392766,260103,136380,97641,141129,153397,181433,91,2020-02-01
cc1o_wwwpfcwwwww_m3,163357841,1185978,446704,175200,83633,43418,131614,167,13,0,2020-02-01
dono_wwwwwwwwoa2_om3,163167466,2100949,128186,27960,7,0,0,0,0,0,2020-02-01
dono_wwwwwwwwwww_om4,152613841,11739561,773149,297662,309,45,1,0,0,0,2020-02-01
dono_wwwwwwwwoa1_om5,156971971,7882475,565081,4948,62,31,0,0,0,0,2020-02-01
cc1o_wwwcfcwwwww_m6,160575412,2986792,398186,290723,249916,163143,99061,218324,181962,261049,2020-02-01
cc1o_wwwwwwwwwww_m6,0,120726456,7464101,7250012,7014591,4823146,4554242,4000345,4709965,4881710,2020-02-01
cc1o_wwwwwwwwwww_m1,44672716,95712842,12258354,2922001,2674085,2175922,2333013,2675466,169,0,2020-02-01
cc1o_wwwcfcwwwww_m3,162297123,1520287,521613,370314,134213,99932,142855,169877,168249,105,2020-02-01
cc1o_wwwpdlwwwww_m1,163954483,747735,211279,106803,73395,52757,91524,186560,30,2,2020-02-01
cc1o_wwwpdlwwwww_m6,161143747,2064743,601733,312672,228660,273137,232465,275801,291609,1,2020-02-01
cc1o_wwwwwwwwoa4_m1,162389640,2104378,463180,167851,88831,209964,617,99,7,1,2020-02-01
cc1o_wwwwwwwwwww_m3,23677909,95710142,18446990,8797989,3991435,2802919,1850857,2665585,3713949,3766793,2020-02-01
cc1o_wwwofcwwwww_m3,162982446,1734355,468462,144892,94340,65,4,4,0,0,2020-02-01
dono_wwwwwwwwoa4_om2,164456812,946792,20933,28,3,0,0,0,0,0,2020-02-01
cc1o_wwwwwwm2www_m3,160375849,2127911,1412029,539795,346127,308403,314111,338,5,0,2020-02-01
dono_wwwwwwwwoa2_om4,162799539,2471683,128148,25165,30,3,0,0,0,0,2020-02-01
dono_wwwwwwm3www_om5,164955490,436941,25706,6420,11,0,0,0,0,0,2020-02-01
dono_wwwwwwm2www_om3,164870744,523077,30660,83,4,0,0,0,0,0,2020-02-01
dono_wwwwwwwwoa1_om3,157783931,7103357,409240,128000,40,0,0,0,0,0,2020-02-01
cc1o_wwwwwwwwoa3_m3,144723348,7860466,5142121,3333810,882580,1024810,1161765,1295317,351,0,2020-02-01
moao_wwwwwwwwwww_m3,23677909,116334916,3042002,3048383,3043384,3225780,3314767,3161572,3214757,3361098,2020-02-01
dono_wwwwwwwwoa3_om4,162271141,3016665,136242,516,3,0,1,0,0,0,2020-02-01
cc1o_wwwwwwm3www_m6,158855887,2190484,1127831,707610,432696,325333,458932,428210,398760,498825,2020-02-01
dono_wwwwwwwwoa1_om6,159128012,5919480,374633,2420,23,0,0,0,0,0,2020-02-01
dono_wwwwwwwwoa4_om3,164731026,674896,18633,10,3,0,0,0,0,0,2020-02-01
dono_wwwwwwwwwww_om3,153797001,10603463,733564,290395,144,1,0,0,0,0,2020-02-01
dono_wwwwwwm1www_om5,163693481,1628032,87310,15734,11,0,0,0,0,0,2020-02-01
cc1o_wwwwwwwwoa1_m6,23974470,100352067,16702421,5295915,4114852,5598583,2503869,3181132,3701250,9,2020-02-01
dono_wwwwwwwwoa1_om1,75118351,89044222,925279,336549,166,1,0,0,0,0,2020-02-01
cc1o_wwwwwwm1www_m6,150634180,7131797,2585259,1331848,815577,557020,745509,777684,845694,0,2020-02-01
dono_wwwwwwwwoa3_om6,163093497,2217176,92824,21058,11,2,0,0,0,0,2020-02-01
dono_wwwwwwm3www_om1,164491896,835094,73918,23586,70,4,0,0,0,0,2020-02-01
dono_wwwwwwm2www_om5,164766513,630906,27032,116,1,0,0,0,0,0,2020-02-01
cc1o_wwwmlcwwwww_m1,164997618,322951,30892,15921,15762,7853,33563,8,0,0,2020-02-01
cc1o_wwwcfcwwwww_m1,163928580,924880,189580,116581,71401,43158,83181,67182,25,0,2020-02-01
dono_wwwwwwwwoa2_om5,162660397,2627779,135866,512,13,1,0,0,0,0,2020-02-01
moao_wwwwwwwwwww_m6,0,130929035,4492366,4391615,4416783,4554541,4523611,3749036,4258997,4108584,2020-02-01
cc1o_wwwmlcwwwww_m3,164865736,280247,125527,31975,22554,16877,32447,49204,1,0,2020-02-01
cc1o_wwwwwwm1www_m1,159953904,3290326,988023,531059,207195,228845,225213,3,0,0,2020-02-01
cc1o_wwwwwwm2www_m6,157485184,3226610,1983570,843851,581371,351593,424365,528024,0,0,2020-02-01
cc1o_wwwwwwwwoa4_m3,159897670,3192188,1016746,518449,327512,220899,251068,21,14,1,2020-02-01
dono_wwwwwwwwoa2_om1,161224659,3862826,270529,66365,174,15,0,0,0,0,2020-02-01
cc1o_wwwofcwwwww_m6,162158982,2241648,634952,215015,90160,83792,19,0,0,0,2020-02-01
dono_wwwwwwwwoa4_om4,164682435,724799,17312,22,0,0,0,0,0,0,2020-02-01
modo_wwwwwwwwwww_m1,155313345,5666988,433003,519756,515278,517521,404164,909980,62827,1081706,2020-02-01
dono_wwwwwwwwoa4_om5,164466688,937617,20239,24,0,0,0,0,0,0,2020-02-01
cc1o_wwwpdlwwwww_m3,162851364,1100233,412788,229466,156130,97249,130820,184583,261813,122,2020-02-01
cc1o_wwwwwwm2www_m1,162711641,1300429,915801,199049,112318,184816,343,170,1,0,2020-02-01
dono_wwwwwwm2www_om4,164725584,666335,32473,141,35,0,0,0,0,0,2020-02-01
cc1o_wwwlbkwwwww_m3,158987003,5089548,844410,718277,651350,643610,325192,572244,548251,1048757,2020-03-01
cc1o_wwwccbwwwww_m6,143436805,9689083,4458377,3476743,2053284,1464207,929324,1606290,2314436,93,2020-03-01
cc1o_wwwwwwm1www_m3,158085169,5528770,2184438,1076520,619650,746918,407550,779627,0,0,2020-03-01
dono_wwwwwwwwoa1_om4,162077994,6855831,381130,113663,24,0,0,0,0,0,2020-03-01
modo_wwwwwwwwwww_m6,143425463,13281737,941889,1189337,1402634,1608467,1437546,1395565,1461027,3284977,2020-03-01
dono_wwwwwwm3www_om6,168935154,462029,31202,203,51,3,0,0,0,0,2020-03-01
dono_wwwwwwm4www_om3,168631498,741237,47489,8215,203,0,0,0,0,0,2020-03-01
dono_wwwwwwwwoa3_om3,166478036,2808908,141016,681,1,0,0,0,0,0,2020-03-01
dono_wwwwwwwwwww_om2,73408542,93885200,1480001,653681,928,288,2,0,0,0,2020-03-01
dono_wwwwwwwwoa2_om2,165615831,3503564,247103,61365,765,14,0,0,0,0,2020-03-01
cc1o_wwwwwwm4www_m3,162939802,2806943,479236,418318,435763,477584,376109,417389,399450,678048,2020-03-01
dono_wwwwwwwwoa1_om2,79893640,88322831,883035,328975,138,23,0,0,0,0,2020-03-01
dono_wwwwwwm4www_om5,168380047,991157,57355,74,8,1,0,0,0,0,2020-03-01
dono_wwwwwwwwwww_om6,155304877,12986146,850796,286480,246,97,0,0,0,0,2020-03-01
dono_wwwwwwm4www_om2,168151695,1163702,112605,637,3,0,0,0,0,0,2020-03-01
cc1o_wwwlbkwwwww_m6,154674725,8684391,875037,627697,867405,640153,702493,603338,693655,1059748,2020-03-01
dono_wwwwwwm4www_om6,168122842,1254758,50972,68,2,0,0,0,0,0,2020-03-01
cc1o_wwwpfcwwwww_m1,168156291,751737,259922,74764,48333,137459,23,113,0,0,2020-03-01
cc1o_wwwlbkwwwww_m1,162953777,2376808,1454543,503188,439213,305812,256073,363928,775298,2,2020-03-01
dono_wwwwwwwwwww_om1,152061819,15123784,1470415,771347,1228,49,0,0,0,0,2020-03-01
dono_wwwwwwm2www_om2,168372367,983934,60324,11999,18,0,0,0,0,0,2020-03-01
modo_wwwwwwwwwww_m3,151422948,10216974,1065446,949917,1096560,762859,555597,1204366,509751,1644224,2020-03-01
dono_wwwwwwm2www_om6,168761171,641275,26083,112,1,0,0,0,0,0,2020-03-01
dono_wwwwwwwwoa2_om6,166608081,2684888,135185,476,11,1,0,0,0,0,2020-03-01
cc1o_wwwofcwwwww_m1,169153195,233927,33466,8039,11,0,4,0,0,0,2020-03-01
dono_wwwwwwm1www_om4,168094969,1242155,74234,17284,0,0,0,0,0,0,2020-03-01
dono_wwwwwwwwoa4_om6,168458908,949282,20284,148,19,1,0,0,0,0,2020-03-01
dono_wwwwwwwwwww_om5,156925728,11473356,749049,280168,324,17,0,0,0,0,2020-03-01
cc1o_wwwlncwwwww_m1,160170397,4679328,1319393,764813,512272,333756,234340,565032,849180,131,2020-03-01
cc1o_wwwwwwwwoa2_m6,141971612,13455132,2490405,2621845,1847312,1103457,1447694,982431,1607944,1900810,2020-03-01
cc1o_wwwlncwwwww_m6,148658502,11814737,1760832,1179149,824562,644362,920281,1076802,1171150,1378265,2020-03-01
dono_wwwwwwwwoa3_om1,164677678,4440578,308935,1442,8,1,0,0,0,0,2020-03-01
soao_wwwwwwwwwww_m1,127494634,23201933,2109216,2041666,2185523,2231656,2361453,2600504,2874038,2328019,2020-03-01
dono_wwwwwwm1www_om6,167689267,1638491,86055,14800,25,4,0,0,0,0,2020-03-01
cc1o_wwwwwwwwoa3_m1,153933239,9926353,1988643,1713219,678536,1187827,557,258,10,0,2020-03-01
cc1o_wwwmlcwwwww_m6,168619539,259959,211063,103526,38660,27644,22906,31584,28444,85317,2020-03-01
dono_wwwwwwwwoa4_om1,168615340,792847,20438,15,2,0,0,0,0,0,2020-03-01
cc1o_wwwwwwwwoa2_m3,149641045,5594550,4593048,1826002,1850255,1156876,756214,1070799,1345506,1594347,2020-03-01
soao_wwwwwwwwwww_m6,0,131398588,4443522,4076658,3997058,4371120,5335586,5631351,5367147,4807612,2020-03-01
cc1o_wwwwwwwwoa1_m3,46462191,91901589,13565588,4440810,2925552,2184351,1385825,3008026,3554212,498,2020-03-01
cc1o_wwwwwwwwoa3_m6,139323684,8918180,4523561,2850785,3579348,5186540,1658354,1669566,1718591,33,2020-03-01
cc1o_wwwwwwwwoa4_m6,160515847,4783806,1468523,669800,472131,677571,396351,444314,298,1,2020-03-01
cc1o_wwwwwwm3www_m3,164258169,1703397,882776,631156,365646,270225,354953,225208,331475,405637,2020-03-01
dono_wwwwwwm4www_om1,168301450,1032294,78242,16584,72,0,0,0,0,0,2020-03-01
dono_wwwwwwm4www_om4,168590215,788687,49651,77,12,0,0,0,0,0,2020-03-01
cc1o_wwwwwwwwoa1_m1,146255232,11924673,4231706,1642559,1734392,1653353,1986231,408,86,2,2020-03-01
dono_wwwwwwwwoa3_om2,164893098,4285697,248599,1237,8,2,1,0,0,0,2020-03-01
cc1o_wwwccbwwwww_m1,156774128,5758546,2498833,2319830,1420277,656471,407,133,17,0,2020-03-01
dono_wwwwwwm1www_om1,166666896,2500139,207393,54214,0,0,0,0,0,0,2020-03-01
dono_wwwwwwm2www_om1,167952549,1340793,110110,25188,2,0,0,0,0,0,2020-03-01
dono_wwwwwwm3www_om4,169025897,369637,26585,6518,5,0,0,0,0,0,2020-03-01
cc1o_wwwwwwm4www_m6,159368171,5792435,484841,357313,525305,419673,540993,477677,598851,863383,2020-03-01
dono_wwwwwwm3www_om2,168605959,735906,66008,20751,17,1,0,0,0,0,2020-03-01
dono_wwwwwwm3www_om3,168901714,479263,36670,10967,26,2,0,0,0,0,2020-03-01
cc1o_wwwwwwwwoa2_m1,157844018,3837224,2748666,1014106,1362886,1194023,533189,894504,26,0,2020-03-01
dono_wwwwwwm1www_om3,167702661,1611046,90085,24849,1,0,0,0,0,0,2020-03-01
dono_wwwwwwwwoa3_om5,166449065,2850976,128061,502,36,2,0,0,0,0,2020-03-01
cc1o_wwwccbwwwww_m3,149330039,7771579,3917454,2588719,1117660,814013,682147,948479,2258356,196,2020-03-01
moao_wwwwwwwwwww_m1,127494634,24539222,2114467,2057038,2108004,2142494,2283498,2384548,2511278,1793459,2020-03-01
soao_wwwwwwwwwww_m3,23106791,117026567,3280652,3220342,3406079,3486829,3728238,3981720,4121835,4069589,2020-03-01
cc1o_wwwpfcwwwww_m6,165711895,1818057,779967,386166,234202,129596,179796,188963,0,0,2020-03-01
cc1o_wwwlncwwwww_m3,153956875,6678048,2452694,1320913,859614,585960,819568,531909,913042,1310019,2020-03-01
cc1o_wwwwwwm4www_m1,165545641,1266085,1026661,279843,183568,292435,147792,302266,383906,445,2020-03-01
dono_wwwwwwm1www_om2,167019653,2226245,144985,37629,125,5,0,0,0,0,2020-03-01
cc1o_wwwwwwm3www_m1,166676382,1086086,536720,363845,190582,126260,151593,139999,157048,127,2020-03-01
cc1o_wwwpfcwwwww_m3,167000937,1291243,515466,218240,114712,59825,227977,220,22,0,2020-03-01
dono_wwwwwwwwoa2_om3,166786497,2481285,129382,31465,13,0,0,0,0,0,2020-03-01
dono_wwwwwwwwwww_om4,158327313,10158264,682558,260255,244,8,0,0,0,0,2020-03-01
dono_wwwwwwwwoa1_om5,161631832,7266737,524645,5324,67,37,0,0,0,0,2020-03-01
cc1o_wwwcfcwwwww_m6,164432645,2931204,389988,283021,293653,206159,114415,250906,210372,316279,2020-03-01
cc1o_wwwwwwwwwww_m6,0,120966002,7458048,7316030,7563403,5657845,4560635,4423622,5642085,5840972,2020-03-01
cc1o_wwwwwwwwwww_m1,127494634,20669138,7257164,2790037,3298020,2176328,2481322,3261864,135,0,2020-03-01
cc1o_wwwcfcwwwww_m3,166365356,1282468,470866,437264,157393,123562,176370,200156,215069,138,2020-03-01
cc1o_wwwpdlwwwww_m1,167858266,805466,282456,115577,79489,53160,86166,147986,76,0,2020-03-01
cc1o_wwwpdlwwwww_m6,165100763,1902640,671873,314522,223787,287952,252790,311632,362682,1,2020-03-01
cc1o_wwwwwwwwoa4_m1,166796100,1648127,483885,178897,99351,221528,618,129,6,1,2020-03-01
cc1o_wwwwwwwwwww_m3,23106791,93508100,19544047,9743713,4816798,3194604,2273298,3063896,5185401,4991994,2020-03-01
cc1o_wwwofcwwwww_m3,167418392,1432684,384790,116861,75888,22,0,5,0,0,2020-03-01
dono_wwwwwwwwoa4_om2,168221487,1174778,32312,55,10,0,0,0,0,0,2020-03-01
cc1o_wwwwwwm2www_m3,163210823,2414060,1792358,651483,474701,423384,461302,526,5,0,2020-03-01
dono_wwwwwwwwoa2_om4,167300767,1988667,114751,24415,39,3,0,0,0,0,2020-03-01
dono_wwwwwwm3www_om5,168921350,471695,28443,7141,12,1,0,0,0,0,2020-03-01
dono_wwwwwwm2www_om3,168790917,600048,37472,197,7,1,0,0,0,0,2020-03-01
dono_wwwwwwwwoa1_om3,161468554,7307958,481676,170360,94,0,0,0,0,0,2020-03-01
cc1o_wwwwwwwwoa3_m3,146133547,6951530,6165534,4385000,1194552,1293437,1559653,1744844,545,0,2020-03-01
moao_wwwwwwwwwww_m3,23106791,118191196,3408567,3363854,3352830,3549933,3767798,3654520,3623406,3409747,2020-03-01
dono_wwwwwwwwoa3_om4,167115540,2194855,117770,476,1,0,0,0,0,0,2020-03-01
cc1o_wwwwwwm3www_m6,161982627,2358994,1249835,846407,510404,389638,542929,496953,454938,595917,2020-03-01
dono_wwwwwwwwoa1_om6,160869519,7980687,573753,4642,41,0,0,0,0,0,2020-03-01
dono_wwwwwwwwoa4_om3,168550554,860115,17951,16,6,0,0,0,0,0,2020-03-01
dono_wwwwwwwwwww_om3,156718550,11561805,804757,343235,288,7,0,0,0,0,2020-03-01
dono_wwwwwwm1www_om5,167953237,1382532,74117,18731,22,3,0,0,0,0,2020-03-01
cc1o_wwwwwwwwoa1_m6,26072116,100245472,16698019,5345239,4302382,6134303,2534395,3622670,4474037,9,2020-03-01
dono_wwwwwwwwoa1_om1,159262134,9076346,741102,348872,188,0,0,0,0,0,2020-03-01
cc1o_wwwwwwm1www_m6,153133343,7573126,2916483,1522288,923899,619413,842578,885062,1012450,0,2020-03-01
dono_wwwwwwwwoa3_om6,165930983,3362137,111481,24033,6,2,0,0,0,0,2020-03-01
dono_wwwwwwm3www_om1,168388655,911421,98375,30127,63,1,0,0,0,0,2020-03-01
dono_wwwwwwm2www_om5,168748480,650271,29731,159,1,0,0,0,0,0,2020-03-01
cc1o_wwwmlcwwwww_m1,168982146,310022,25002,15003,18790,16066,61601,12,0,0,2020-03-01
cc1o_wwwcfcwwwww_m1,167992636,754855,179368,128274,79677,63029,111994,118788,21,0,2020-03-01
dono_wwwwwwwwoa2_om5,166866613,2417372,143796,839,22,0,0,0,0,0,2020-03-01
moao_wwwwwwwwwww_m6,0,132831872,4728981,4643898,4635018,4879512,4939115,4090516,4480293,4199437,2020-03-01
cc1o_wwwmlcwwwww_m3,168794913,179450,190282,91913,26099,19256,38338,88381,10,0,2020-03-01
cc1o_wwwwwwm1www_m1,163478757,3320726,1167780,614598,266481,289361,290938,0,1,0,2020-03-01
cc1o_wwwwwwm2www_m6,160444656,3394234,2317677,960427,693474,407046,517616,693512,0,0,2020-03-01
cc1o_wwwwwwwwoa4_m3,163609982,3056909,1125623,642373,384989,294514,314135,97,19,1,2020-03-01
dono_wwwwwwwwoa2_om1,164613915,4370783,356170,87541,223,10,0,0,0,0,2020-03-01
cc1o_wwwofcwwwww_m6,166108701,2287801,643867,216996,90276,80987,12,2,0,0,2020-03-01
dono_wwwwwwwwoa4_om4,168762450,648783,17399,10,0,0,0,0,0,0,2020-03-01
modo_wwwwwwwwwww_m1,158736216,6129387,570479,609973,648473,534883,403027,832840,58219,905145,2020-03-01
dono_wwwwwwwwoa4_om5,168705381,706848,16393,20,0,0,0,0,0,0,2020-03-01
cc1o_wwwpdlwwwww_m3,166488190,1199092,493834,248739,165119,110075,159482,216499,347292,320,2020-03-01
cc1o_wwwwwwm2www_m1,166029204,1616439,1073552,272291,152548,283842,524,241,1,0,2020-03-01
dono_wwwwwwm2www_om4,168911124,490573,26853,79,13,0,0,0,0,0,2020-03-01
cc1o_wwwlbkwwwww_m3,160503017,6970716,901708,694134,609643,791380,341804,630030,596145,1420736,2020-04-01
cc1o_wwwccbwwwww_m6,146382048,8582809,4356044,2556865,2188941,2195070,1402091,1911295,3884013,137,2020-04-01
cc1o_wwwwwwm1www_m3,159780214,7341698,2285758,1242962,685886,808336,430981,883477,1,0,2020-04-01
dono_wwwwwwwwoa1_om4,165390287,7395444,496519,176969,94,0,0,0,0,0,2020-04-01
modo_wwwwwwwwwww_m6,144818655,14939025,946804,1194146,1655033,1884723,1201859,1519716,1535107,3764245,2020-04-01
dono_wwwwwwm3www_om6,172912603,509982,36349,296,83,0,0,0,0,0,2020-04-01
dono_wwwwwwm4www_om3,172277802,1080265,83853,16814,576,3,0,0,0,0,2020-04-01
dono_wwwwwwwwoa3_om3,169307592,3932925,217730,1061,5,0,0,0,0,0,2020-04-01
dono_wwwwwwwwwww_om2,159272676,12524645,1093742,567315,728,207,0,0,0,0,2020-04-01
dono_wwwwwwwwoa2_om2,169676519,3462665,256460,62796,864,9,0,0,0,0,2020-04-01
cc1o_wwwwwwm4www_m3,165552927,3526235,620515,463798,434285,626138,444899,521256,457656,811604,2020-04-01
dono_wwwwwwwwoa1_om2,165233589,7416113,551756,257706,130,19,0,0,0,0,2020-04-01
dono_wwwwwwm4www_om5,172598909,810505,49815,74,10,0,0,0,0,0,2020-04-01
dono_wwwwwwwwwww_om6,160326217,12041002,800213,291510,286,83,2,0,0,0,2020-04-01
dono_wwwwwwm4www_om2,172511697,870189,77098,328,1,0,0,0,0,0,2020-04-01
cc1o_wwwlbkwwwww_m6,156810448,10077577,877577,629112,883276,645343,716573,665471,793417,1360519,2020-04-01
dono_wwwwwwm4www_om6,172307307,1090654,61254,94,2,1,1,0,0,0,2020-04-01
cc1o_wwwpfcwwwww_m1,171660919,924958,415430,173456,105174,179274,92,10,0,0,2020-04-01
cc1o_wwwlbkwwwww_m1,164783804,4317980,1488754,550351,383221,253515,196345,330257,1155084,2,2020-04-01
dono_wwwwwwwwwww_om1,150635804,20060951,1813626,947238,1600,94,0,0,0,0,2020-04-01
dono_wwwwwwm2www_om2,172378473,988205,75411,17216,8,0,0,0,0,0,2020-04-01
modo_wwwwwwwwwww_m3,152058159,12056502,1131715,1178485,1356186,855628,622846,1317996,599914,2281882,2020-04-01
dono_wwwwwwm2www_om6,172752428,677020,29698,167,0,0,0,0,0,0,2020-04-01
dono_wwwwwwwwoa2_om6,170744803,2563958,149682,836,34,0,0,0,0,0,2020-04-01
cc1o_wwwofcwwwww_m1,172209628,895424,250642,103298,315,0,6,0,0,0,2020-04-01
dono_wwwwwwm1www_om4,171720155,1623216,91206,24735,1,0,0,0,0,0,2020-04-01
dono_wwwwwwwwoa4_om6,172695719,746188,17253,129,24,0,0,0,0,0,2020-04-01
dono_wwwwwwwwwww_om5,162421903,10112882,673411,250887,220,9,1,0,0,0,2020-04-01
cc1o_wwwlncwwwww_m1,162234915,5597186,1670204,965876,624797,421006,291980,680996,972009,344,2020-04-01
cc1o_wwwwwwwwoa2_m6,144571231,13416535,2279389,2585012,1705888,1329517,1742548,1326536,2123578,2379079,2020-04-01
